001r247130020,W004,22,001
001r102700008,W004,22,001
001r616110038,W004,22,001
001r938600006,W004,22,001
001r938500080,W004,22,001
001r177300022,W004,22,001
001r685881085,W004,22,001
001r869400014,W004,22,001
001r278581019,W004,22,001
001r996600022,W004,22,001
001r865071092,W004,22,001
001r166500069,W004,22,001
001r568500030,W004,22,001
001r988400094,W004,22,001
001r301600007,W004,22,001
001r721400044,W004,22,001
001r990600025,W004,22,001
001r559851015,W004,22,001
001r963300080,W004,22,001
001r474600039,W004,22,001
001r370600048,W004,22,001
001r345600086,W004,22,001
001r346600039,W004,22,001
001r785102013,W004,22,001
001r354600006,W004,22,001
001r750500033,W004,22,001
001r382110055,W004,22,001
001r619110087,W004,22,001
001r127730063,W004,22,001
001r679310061,W004,22,001
001r112010057,W004,22,001
001r982102043,W004,22,001
001r995200055,W004,22,001
001r811600023,W004,22,001
001r255020061,W004,22,001
001r779600059,W004,22,001
001r221300064,W004,22,001
001r276900044,W004,22,001
001r943700060,W004,22,001
001r483191090,W004,22,001
001r946400020,W004,22,001
001r952700079,W004,22,001
001r918081079,W004,22,001
001r724911004,W004,22,001
001r506671032,W004,22,001
001r162700030,W004,22,001
001r656700003,W004,22,001
001r627201062,W004,22,001
001r776400048,W004,22,001
001r955200077,W004,22,001
001r723300014,W004,22,001
001r351400095,W004,22,001
001r748202020,W004,22,001
001r533400034,W004,22,001
001r627950056,W004,22,001
001r655900012,W004,22,001
001r959012050,W004,22,001
001r527700051,W004,22,001
001r326202015,W004,22,001
001r749202063,W004,22,001
001r581500014,W004,22,001
001r994200003,W004,22,001
001r714600083,W004,22,001
001r878300007,W004,22,001
001r117600098,W004,22,001
001r432800017,W004,22,001
001r662600048,W004,22,001
001r644302056,W004,22,001
001r953300008,W004,22,001
001r112300056,W004,22,001
001r921700020,W004,22,001
001r992110070,W004,22,001
001r594300073,W004,22,001
001r878810046,W004,22,001
001r537140003,W004,22,001
001r668881000,W004,22,001
001r145400046,W004,22,001
001r452120027,W004,22,001
001r752300077,W004,22,001
001r956400082,W004,22,001
001r306600051,W004,22,001
001r129400004,W004,22,001
001r315010083,W004,22,001
001r466300074,W004,22,001
001r973302086,W004,22,001
001r459100099,W004,22,001
001r863030070,W004,22,001
001r226200082,W004,22,001
001r142500024,W004,22,001
001r686500057,W004,22,001
001r594230014,W004,22,001
001r766971030,W004,22,001
001r413600064,W004,22,001
001r408500020,W004,22,001
001r254200093,W004,22,001
001r206671066,W004,22,001
001r639200068,W004,22,001
001r745791059,W004,22,001
001r666671043,W004,22,001
001r893630052,W004,22,001
001r362700008,W004,22,001
001r227280056,W004,22,001
001r138800047,W004,22,001
001r202300073,W004,22,001
001r788820018,W004,22,001
001r424700015,W004,22,001
001r480630076,W004,22,001
001r435210078,W004,22,001
001r228500076,W004,22,001
001r132500052,W004,22,001
001r849500006,W004,22,001
001r500102025,W004,22,001
001r787600025,W004,22,001
001r457300055,W004,22,001
001r751310013,W004,22,001
001r651700059,W004,22,001
001r156400061,W004,22,001
001r826010052,W004,22,001
001r686300095,W004,22,001
001r647310059,W004,22,001
001r127500034,W004,22,001
001r183991051,W004,22,001
001r538602084,W004,22,001
001r965500037,W004,22,001
001r376500019,W004,22,001
001r171681006,W004,22,001
001r427500001,W004,22,001
001r536010057,W004,22,001
001r866002085,W004,22,001
001r744891033,W004,22,001
001r299600049,W004,22,001
001r102300084,W004,22,001
001r525700055,W004,22,001
001r309030091,W004,22,001
001r712800049,W004,22,001
001r374991020,W004,22,001
001r245300009,W004,22,001
001r263300048,W004,22,001
001r303800065,W004,22,001
001r371310092,W004,22,001
001r719200013,W004,22,001
001r433800070,W004,22,001
001r498300086,W004,22,001
001r445410002,W004,22,001
001r673130090,W004,22,001
001r472400071,W004,22,001
001r210530078,W004,22,001
001r204600067,W004,22,001
001r265200017,W004,22,001
001r649810005,W004,22,001
001r955500065,W004,22,001
001r925020087,W004,22,001
001r589210018,W004,22,001
001r351981038,W004,22,001
001r530010060,W004,22,001
001r633600085,W004,22,001
001r310900014,W004,22,001
001r361381024,W004,22,001
001r401300008,W004,22,001
001r648010014,W004,22,001
001r600200006,W004,22,001
001r712600087,W004,22,001
001r282110066,W004,22,001
001r468851046,W004,22,001
001r492210042,W004,22,001
001r528800040,W004,22,001
001r307500078,W004,22,001
001r600500094,W004,22,001
001r900900085,W004,22,001
001r122110055,W004,22,001
001r173600019,W004,22,001
001r343110030,W004,22,001
001r128200099,W004,22,001
001r385300076,W004,22,001
001r258600018,W004,22,001
001r408300058,W004,22,001
001r724200031,W004,22,001
001r964400059,W004,22,001
001r262400021,W004,22,001
001r520681068,W004,22,001
001r524620055,W004,22,001
001r862300038,W004,22,001
001r647900046,W004,22,001
001r248891090,W004,22,001
001r670771044,W004,22,001
001r795700027,W004,22,001
001r595120041,W004,22,001
001r120400058,W004,22,001
001r448281093,W004,22,001
001r957010010,W004,22,001
001r778611067,W004,22,001
001r974010096,W004,22,001
001r489500029,W004,22,001
001r398900073,W004,22,001
001r620300076,W004,22,001
001r391200011,W004,22,001
001r423710051,W004,22,001
001r967600069,W004,22,001
001r781400066,W004,22,001
001r270800011,W004,22,001
001r641981032,W004,22,001
001r688400027,W004,22,001
001r398020087,W004,22,001
001r129881011,W004,22,001
001r689881087,W004,22,001
001r834020018,W004,22,001
001r953711083,W004,22,001
001r127270078,W004,22,001
001r875500020,W004,22,001
001r339002074,W004,22,001
001r171320003,W004,22,001
001r517110092,W004,22,001
001r600110069,W004,22,001
001r878500069,W004,22,001
001r566200036,W004,22,001
001r273991078,W004,22,001
001r397120070,W004,22,001
001r733630041,W004,22,001
001r485800015,W004,22,001
001r513700088,W004,22,001
001r167010051,W004,22,001
001r360410003,W004,22,001
001r904900087,W004,22,001
001r714200069,W004,22,001
001r553361057,W004,22,001
001r132600088,W004,22,001
001r878800057,W004,22,001
001r734991097,W004,22,001
001r918511097,W004,22,001
001r292500063,W004,22,001
001r963600068,W004,22,001
001r966310017,W004,22,001
001r906202014,W004,22,001
001r512600009,W004,22,001
001r797600097,W004,22,001
001r317200052,W004,22,001
001r862771056,W004,22,001
001r547800021,W004,22,001
001r256500086,W004,22,001
001r274981032,W004,22,001
001r291700072,W004,22,001
001r290920069,W004,22,001
001r994671021,W004,22,001
001r272002013,W004,22,001
001r334400010,W004,22,001
001r335420040,W004,22,001
001r652800038,W004,22,001
001r342890010,W004,22,001
001r700102003,W004,22,001
001r750700095,W004,22,001
001r964200097,W004,22,001
001r876310000,W004,22,001
001r793711083,W004,22,001
001r968900010,W004,22,001
001r760102025,W004,22,001
001r350902036,W004,22,001
001r600030011,W004,22,001
001r127300072,W004,22,001
001r722260078,W004,22,001
001r312010035,W004,22,001
001r861410010,W004,22,001
001r866991097,W004,22,001
001r535300003,W004,22,001
001r819021000,W004,22,001
001r949791039,W004,22,001
001r629002078,W004,22,001
001r257300077,W004,22,001
001r301010020,W004,22,001
001r479700019,W004,22,001
001r579761012,W004,22,001
001r691300013,W004,22,001
001r265300043,W004,22,001
001r382681009,W004,22,001
001r931120084,W004,22,001
001r497511056,W004,22,001
001r112700080,W004,22,001
001r328800053,W004,22,001
001r982400097,W004,22,001
001r442400065,W004,22,001
001r205800071,W004,22,001
001r711800096,W004,22,001
001r279500079,W004,22,001
001r584200075,W004,22,001
001r806010018,W004,22,001
001r109400070,W004,22,001
001r808210076,W004,22,001
001r781500092,W004,22,001
001r867130097,W004,22,001
001r880600064,W004,22,001
001r785430034,W004,22,001
001r425400079,W004,22,001
001r237910008,W004,22,001
001r157200052,W004,22,001
001r733300086,W004,22,001
001r384110051,W004,22,001
001r658120001,W004,22,001
001r632400080,W004,22,001
001r569400047,W004,22,001
001r928300046,W004,22,001
001r702700041,W004,22,001
001r275200089,W004,22,001
001r337010023,W004,22,001
001r889500084,W004,22,001
001r158400067,W004,22,001
001r376102039,W004,22,001
001r121300075,W004,22,001
001r836630088,W004,22,001
001r217200063,W004,22,001
001r653121029,W004,22,001
001r284800085,W004,22,001
001r639600082,W004,22,001
001r598881017,W004,22,001
001r669300010,W004,22,001
001r923010093,W004,22,001
001r200400003,W004,22,001
001r936400048,W004,22,001
001r715700061,W004,22,001
001r567500077,W004,22,001
001r379200080,W004,22,001
001r327150042,W004,22,001
001r680700012,W004,22,001
001r752800027,W004,22,001
001r167951052,W004,22,001
001r398400023,W004,22,001
001r759200091,W004,22,001
001r635102074,W004,22,001
001r768300046,W004,22,001
001r412400059,W004,22,001
001r598600062,W004,22,001
001r788800040,W004,22,001
001r290600093,W004,22,001
001r516900098,W004,22,001
001r101600029,W004,22,001
001r179300028,W004,22,001
001r155300082,W004,22,001
001r793110035,W004,22,001
001r937002011,W004,22,001
001r945410056,W004,22,001
001r902010006,W004,22,001
001r240300055,W004,22,001
001r272200031,W004,22,001
001r723400050,W004,22,001
001r590500033,W004,22,001
001r369600022,W004,22,001
001r603900067,W004,22,001
001r118600041,W004,22,001
001r449600077,W004,22,001
001r167800010,W004,22,001
001r343630058,W004,22,001
001r522370015,W004,22,001
001r224010014,W004,22,001
001r578991098,W004,22,001
001r914781090,W004,22,001
001r923202010,W004,22,001
001r468961061,W004,22,001
001r395020038,W004,22,001
001r828300057,W004,22,001
001r951400038,W004,22,001
001r854200036,W004,22,001
001r872300010,W004,22,001
001r682900080,W004,22,001
001r543200044,W004,22,001
001r540202039,W004,22,001
001r362900070,W004,22,001
001r213600086,W004,22,001
001r690010061,W004,22,001
001r433410035,W004,22,001
001r570010038,W004,22,001
001r395481067,W004,22,001
001r883400051,W004,22,001
001r376800007,W004,22,001
001r474871095,W004,22,001
001r279571073,W004,22,001
001r452400037,W004,22,001
001r578110067,W004,22,001
001r660900040,W004,22,001
001r727130030,W004,22,001
001r440600021,W004,22,001
001r488781021,W004,22,001
001r498200060,W004,22,001
001r158991099,W004,22,001
001r800800070,W004,22,001
001r311700005,W004,22,001
001r968220076,W004,22,001
001r867581037,W004,22,001
001r905700077,W004,22,001
001r593300030,W004,22,001
001r527860030,W004,22,001
001r914991031,W004,22,001
001r815300036,W004,22,001
001r405500061,W004,22,001
001r539300005,W004,22,001
001r213800048,W004,22,001
001r419600061,W004,22,001
001r666171093,W004,22,001
001r210600037,W004,22,001
001r455212056,W004,22,001
001r548711009,W004,22,001
001r580720001,W004,22,001
001r880800026,W004,22,001
001r454130012,W004,22,001
001r694671054,W004,22,001
001r291500020,W004,22,001
001r386400055,W004,22,001
001r445030066,W004,22,001
001r679120098,W004,22,001
001r921600084,W004,22,001
001r619500012,W004,22,001
001r894791046,W004,22,001
001r554681076,W004,22,001
001r221800014,W004,22,001
001r188210010,W004,22,001
001r355410085,W004,22,001
001r876810050,W004,22,001
001r945200005,W004,22,001
001r783500098,W004,22,001
001r502700063,W004,22,001
001r128081030,W004,22,001
001r783400062,W004,22,001
001r908511025,W004,22,001
001r221500026,W004,22,001
001r442500091,W004,22,001
001r674971008,W004,22,001
001r744500063,W004,22,001
001r100110015,W004,22,001
001r849310033,W004,22,001
001r773200038,W004,22,001
001r834400054,W004,22,001
001r755500087,W004,22,001
001r168010004,W004,22,001
001r110891082,W004,22,001
001r187100032,W004,22,001
001r780500049,W004,22,001
001r427301011,W004,22,001
001r295110086,W004,22,001
001r880700000,W004,22,001
001r766100088,W004,22,001
001r439300017,W004,22,001
001r359010063,W004,22,001
001r360600076,W004,22,001
001r626300073,W004,22,001
001r658100023,W004,22,001
001r694100010,W004,22,001
001r203991084,W004,22,001
001r959400031,W004,22,001
001r366800035,W004,22,001
001r570600025,W004,22,001
001r357100004,W004,22,001
001r584710014,W004,22,001
001r528600078,W004,22,001
001r188810086,W004,22,001
001r658500047,W004,22,001
001r936500074,W004,22,001
001r773110091,W004,22,001
001r277300011,W004,22,001
001r122600016,W004,22,001
001r891102073,W004,22,001
001r365400068,W004,22,001
001r761630051,W004,22,001
001r368400017,W004,22,001
001r678200093,W004,22,001
001r432070001,W004,22,001
001r331810064,W004,22,001
001r166600095,W004,22,001
001r940630042,W004,22,001
001r706100066,W004,22,001
001r517100003,W004,22,001
001r459400087,W004,22,001
001r869200052,W004,22,001
001r836200097,W004,22,001
001r650900068,W004,22,001
001r348200011,W004,22,001
001r290700029,W004,22,001
001r528200054,W004,22,001
001r463991084,W004,22,001
001r496671072,W004,22,001
001r887010027,W004,22,001
001r713500004,W004,22,001
001r645102046,W004,22,001
001r749600043,W004,22,001
001r625012065,W004,22,001
001r239820067,W004,22,001
001r960771049,W004,22,001
001r614302050,W004,22,001
001r684600088,W004,22,001
001r962971007,W004,22,001
001r167500012,W004,22,001
001r232400015,W004,22,001
001r322580089,W004,22,001
001r891430094,W004,22,001
001r602310027,W004,22,001
001r626400009,W004,22,001
001r309300012,W004,22,001
001r733010087,W004,22,001
001r448500098,W004,22,001
001r108400017,W004,22,001
001r653002087,W004,22,001
001r693200083,W004,22,001
001r529500095,W004,22,001
001r321400089,W004,22,001
001r576500096,W004,22,001
001r922700063,W004,22,001
001r466100012,W004,22,001
001r719500001,W004,22,001
001r367400064,W004,22,001
001r773500026,W004,22,001
001r887700050,W004,22,001
001r699300016,W004,22,001
001r704400059,W004,22,001
001r146130078,W004,22,001
001r275320093,W004,22,001
001r433202028,W004,22,001
001r997700001,W004,22,001
001r110300060,W004,22,001
001r669471040,W004,22,001
001r561791014,W004,22,001
001r160300010,W004,22,001
001r581630017,W004,22,001
001r743600046,W004,22,001
001r748300002,W004,22,001
001r144400094,W004,22,001
001r845330019,W004,22,001
001r727400041,W004,22,001
001r453121042,W004,22,001
001r768200020,W004,22,001
001r932420025,W004,22,001
001r655961027,W004,22,001
001r400500017,W004,22,001
001r816500041,W004,22,001
001r872220052,W004,22,001
001r317300088,W004,22,001
001r444800085,W004,22,001
001r115200078,W004,22,001
001r831600067,W004,22,001
001r501810035,W004,22,001
001r847210001,W004,22,001
001r476030025,W004,22,001
001r409691071,W004,22,001
001r229010068,W004,22,001
001r231700060,W004,22,001
001r880110003,W004,22,001
001r513010065,W004,22,001
001r580700023,W004,22,001
001r731300090,W004,22,001
001r393300043,W004,22,001
001r407500067,W004,22,001
001r236010081,W004,22,001
001r924130060,W004,22,001
001r575120007,W004,22,001
001r249300001,W004,22,001
001r337400058,W004,22,001
001r124010025,W004,22,001
001r133300043,W004,22,001
001r746600094,W004,22,001
001r179210081,W004,22,001
001r837800026,W004,22,001
001r924600033,W004,22,001
001r475681074,W004,22,001
001r431500076,W004,22,001
001r896600033,W004,22,001
001r299230092,W004,22,001
001r752951079,W004,22,001
001r382771046,W004,22,001
001r132800050,W004,22,001
001r699500078,W004,22,001
001r136500053,W004,22,001
001r950500011,W004,22,001
001r582102087,W004,22,001
001r763471022,W004,22,001
001r722960090,W004,22,001
001r292400037,W004,22,001
001r538500014,W004,22,001
001r795300003,W004,22,001
001r479300095,W004,22,001
001r201600018,W004,22,001
001r797871053,W004,22,001
001r158800081,W004,23,001
001r320412069,W004,23,001
001r188700061,W004,23,001
001r202700097,W004,23,001
001r856300067,W004,23,001
001r227480018,W004,23,001
001r484700037,W004,23,001
001r579191003,W004,23,001
001r986030041,W004,23,001
001r574800089,W004,23,001
001r358700033,W004,23,001
001r869571044,W004,23,001
001r294900083,W004,23,001
001r522440075,W004,23,001
001r681081046,W004,23,001
001r663602035,W004,23,001
001r620702034,W004,23,001
001r840581043,W004,23,001
001r863900067,W004,23,001
001r481200038,W004,23,001
001r774461058,W004,23,001
001r314012075,W004,23,001
001r762971029,W004,23,001
001r284481054,W004,23,001
001r644110049,W004,23,001
001r988100006,W004,23,001
001r359400098,W004,23,001
001r792920019,W004,23,001
001r709400003,W004,23,001
001r420561066,W004,23,001
001r338800025,W004,23,001
001r696300067,W004,23,001
001r504010046,W004,23,001
001r212120061,W004,23,001
001r123400007,W004,23,001
001r138010098,W004,23,001
001r880630031,W004,23,001
001r225210028,W004,23,001
001r369620010,W004,23,001
001r455461000,W004,23,001
001r397010045,W004,23,001
001r165212051,W004,23,001
001r764700069,W004,23,001
001r782900069,W004,23,001
001r573602018,W004,23,001
001r238181017,W004,23,001
001r948021042,W004,23,001
001r727790049,W004,23,001
001r695110041,W004,23,001
001r732920097,W004,23,001
001r549920031,W004,23,001
001r160212007,W004,23,001
001r170110009,W004,23,001
001r137130059,W004,23,001
001r275400041,W004,23,001
001r549891009,W004,23,001
001r860800082,W004,23,001
001r127202090,W004,23,001
001r183681074,W004,23,001
001r840500060,W004,23,001
001r517220017,W004,23,001
001r968112095,W004,23,001
001r443400018,W004,23,001
001r170271050,W004,23,001
001r247180064,W004,23,001
001r735802075,W004,23,001
001r249802095,W004,23,001
001r883911062,W004,23,001
001r528511003,W004,23,001
001r193300065,W004,23,001
001r898700065,W004,23,001
001r358300019,W004,23,001
001r322630061,W004,23,001
001r812300088,W004,23,001
001r295771077,W004,23,001
001r669012045,W004,23,001
001r587100097,W004,23,001
001r973112013,W004,23,001
001r504900021,W004,23,001
001r735210044,W004,23,001
001r120800072,W004,23,001
001r243902024,W004,23,001
001r774020007,W004,23,001
001r422401093,W004,23,001
001r135802032,W004,23,001
001r672300022,W004,23,001
001r605312019,W004,23,001
001r816200053,W004,23,001
001r830900002,W004,23,001
001r380381015,W004,23,001
001r529200007,W004,23,001
001r329800006,W004,23,001
001r508130051,W004,23,001
001r695900000,W004,23,001
001r276112039,W004,23,001
001r383802065,W004,23,001
001r856602099,W004,23,001
001r446900016,W004,23,001
001r878871051,W004,23,001
001r458300008,W004,23,001
001r861202093,W004,23,001
001r145330087,W004,23,001
001r414820057,W004,23,001
001r586591050,W004,23,001
001r128320003,W004,23,001
001r430600059,W004,23,001
001r368802075,W004,23,001
001r450012050,W004,23,001
001r998130045,W004,23,001
001r228110041,W004,23,001
001r492010090,W004,23,001
001r693900095,W004,23,001
001r303530044,W004,23,001
001r817110069,W004,23,001
001r266112067,W004,23,001
001r578530069,W004,23,001
001r173991089,W004,23,001
001r237530062,W004,23,001
001r100500050,W004,23,001
001r393991001,W004,23,001
001r133400079,W004,23,001
001r114781069,W004,23,001
001r733500048,W004,23,001
001r500130058,W004,23,001
001r650902002,W004,23,001
001r134300096,W004,23,001
001r156312068,W004,23,001
001r464781086,W004,23,001
001r313530016,W004,23,001
001r821200071,W004,23,001
001r560920029,W004,23,001
001r414012064,W004,23,001
001r780700001,W004,23,001
001r491010037,W004,23,001
001r346210004,W004,23,001
001r550481012,W004,23,001
001r693881052,W004,23,001
001r963010071,W004,23,001
001r816800039,W004,23,001
001r774010018,W004,23,001
001r791400038,W004,23,001
001r758951076,W004,23,001
001r603800031,W004,23,001
001r140110093,W004,23,001
001r513630029,W004,23,001
001r572410058,W004,23,001
001r285010088,W004,23,001
001r498910051,W004,23,001
001r672391004,W004,23,001
001r682400030,W004,23,001
001r144630023,W004,23,001
001r612400036,W004,23,001
001r542700041,W004,23,001
001r855500076,W004,23,001
001r661391089,W004,23,001
001r306120089,W004,23,001
001r334620050,W004,23,001
001r384200098,W004,23,001
001r974200069,W004,23,001
001r454771025,W004,23,001
001r922280034,W004,23,001
001r698130078,W004,23,001
001r727501049,W004,23,001
001r635600090,W004,23,001
001r947030016,W004,23,001
001r621700043,W004,23,001
001r863202099,W004,23,001
001r910630036,W004,23,001
001r293400090,W004,23,001
001r610200078,W004,23,001
001r510900091,W004,23,001
001r417212074,W004,23,001
001r420020089,W004,23,001
001r758200048,W004,23,001
001r496530019,W004,23,001
001r827110031,W004,23,001
001r622290056,W004,23,001
001r289212086,W004,23,001
001r247320083,W004,23,001
001r847802032,W004,23,001
001r743802042,W004,23,001
001r764971025,W004,23,001
001r163012094,W004,23,001
001r329611005,W004,23,001
001r530891081,W004,23,001
001r819600026,W004,23,001
001r428800042,W004,23,001
001r257120093,W004,23,001
001r174300074,W004,23,001
001r521700054,W004,23,001
001r478100090,W004,23,001
001r293702012,W004,23,001
001r395400074,W004,23,001
001r653991099,W004,23,001
001r268400028,W004,23,001
001r172130083,W004,23,001
001r817781049,W004,23,001
001r905671045,W004,23,001
001r341212094,W004,23,001
001r843600035,W004,23,001
001r931630023,W004,23,001
001r540920085,W004,23,001
001r687300048,W004,23,001
001r597230062,W004,23,001
001r565010020,W004,23,001
001r636700069,W004,23,001
001r983010015,W004,23,001
001r970600081,W004,23,001
001r141800069,W004,23,001
001r367311099,W004,23,001
001r425381036,W004,23,001
001r453781061,W004,23,001
001r567091009,W004,23,001
001r317681069,W004,23,001
001r227002017,W004,23,001
001r581110089,W004,23,001
001r840112069,W004,23,001
001r961971054,W004,23,001
001r855400050,W004,23,001
001r858300063,W004,23,001
001r616400037,W004,23,001
001r169202064,W004,23,001
001r319420098,W004,23,001
001r121630040,W004,23,001
001r697200084,W004,23,001
001r793800058,W004,23,001
001r883700049,W004,23,001
001r570530066,W004,23,001
001r438500026,W004,23,001
001r356010014,W004,23,001
001r101202049,W004,23,001
001r889781039,W004,23,001
001r719700063,W004,23,001
001r145802004,W004,23,001
001r524900065,W004,23,001
001r393702001,W004,23,001
001r154202048,W004,23,001
001r898320029,W004,23,001
001r427390059,W004,23,001
001r233320020,W004,23,001
001r507310082,W004,23,001
001r664300056,W004,23,001
001r957402079,W004,23,001
001r107600026,W004,23,001
001r365402002,W004,23,001
001r659010039,W004,23,001
001r167761089,W004,23,001
001r144020058,W004,23,001
001r150500000,W004,23,001
001r747130064,W004,23,001
001r385200050,W004,23,001
001r398871041,W004,23,001
001r513400000,W004,23,001
001r661671099,W004,23,001
001r868330002,W004,23,001
001r483202078,W004,23,001
001r867700006,W004,23,001
001r474630006,W004,23,001
001r598300074,W004,23,001
001r822870032,W004,23,001
001r236110017,W004,23,001
001r373602031,W004,23,001
001r504002091,W004,23,001
001r335381019,W004,23,001
001r301700033,W004,23,001
001r588002058,W004,23,001
001r514012052,W004,23,001
001r293110081,W004,23,001
001r633800047,W004,23,001
001r961391056,W004,23,001
001r715671039,W004,23,001
001r677112047,W004,23,001
001r718700020,W004,23,001
001r479761024,W004,23,001
001r875081053,W004,23,001
001r945791037,W004,23,001
001r369300034,W004,23,001
001r152012079,W004,23,001
001r153312020,W004,23,001
001r420412058,W004,23,001
001r298100046,W004,23,001
001r755110052,W004,23,001
001r916200042,W004,23,001
001r689310033,W004,23,001
001r453861019,W004,23,001
001r658112056,W004,23,001
001r997300087,W004,23,001
001r325700078,W004,23,001
001r544820051,W004,23,001
001r669191030,W004,23,001
001r351620035,W004,23,001
001r383021033,W004,23,001
001r506381033,W004,23,001
001r456500064,W004,23,001
001r639530023,W004,23,001
001r593381013,W004,23,001
001r294112078,W004,23,001
001r595110052,W004,23,001
001r764951047,W004,23,001
001r995971061,W004,23,001
001r392010091,W004,23,001
001r346800091,W004,23,001
001r555700061,W004,23,001
001r533010009,W004,23,001
001r764112016,W004,23,001
001r173521033,W004,23,001
001r561700032,W004,23,001
001r363561004,W004,23,001
001r216971026,W004,23,001
001r817130047,W004,23,001
001r800302054,W004,23,001
001r390430097,W004,23,001
001r577771005,W004,23,001
001r933611013,W004,23,001
001r765120013,W004,23,001
001r512400047,W004,23,001
001r418300030,W004,23,001
001r952761084,W004,23,001
001r763981061,W004,23,001
001r822860043,W004,23,001
001r744281068,W004,23,001
001r761300096,W004,23,001
001r868571091,W004,23,001
001r807630025,W004,23,001
001r232320067,W004,23,001
001r622620048,W004,23,001
001r110130065,W004,23,001
001r979700063,W004,23,001
001r451581003,W004,23,001
001r749891087,W004,23,001
001r995081086,W004,23,001
001r667312037,W004,23,001
001r574781046,W004,23,001
001r979300049,W004,23,001
001r261530071,W004,23,001
001r616120027,W004,23,001
001r675230011,W004,23,001
001r322960025,W004,23,001
001r551900022,W004,23,001
001r298702066,W004,23,001
001r963402050,W004,23,001
001r763521004,W004,23,001
001r606300039,W004,23,001
001r371520043,W004,23,001
001r501121084,W004,23,001
001r465800071,W004,23,001
001r681202059,W004,23,001
001r239400065,W004,23,001
001r492700003,W004,23,001
001r331520065,W004,23,001
001r183800043,W004,23,001
001r300412025,W004,23,001
001r946202092,W004,23,001
001r711681027,W004,23,001
001r884210031,W004,23,001
001r127460041,W004,23,001
001r722070005,W004,23,001
001r220620087,W004,23,001
001r299700075,W004,23,001
001r561191038,W004,23,001
001r172671070,W004,23,001
001r495991095,W004,23,001
001r495212034,W004,23,001
001r802881059,W004,23,001
001r739430086,W004,23,001
001r938081013,W004,23,001
001r964581078,W004,23,001
001r894120066,W004,23,001
001r376481076,W004,23,001
001r669161053,W004,23,001
001r622080005,W004,23,001
001r659430031,W004,23,001
001r647791066,W004,23,001
001r167212057,W004,23,001
001r320630065,W004,23,001
001r660802048,W004,23,001
001r653010032,W004,23,001
001r587800009,W004,23,001
001r871012092,W004,23,001
001r160361015,W004,23,001
001r527070071,W004,23,001
001r652581033,W004,23,001
001r767700017,W004,23,001
001r552220041,W004,23,001
001r716800050,W004,23,001
001r864781041,W004,23,001
001r287920047,W004,23,001
001r660191074,W004,23,001
001r737710000,W004,23,001
001r372691026,W004,23,001
001r485400091,W004,23,001
001r382802012,W004,23,001
001r532300055,W004,23,001
001r708102006,W004,23,001
001r347112065,W004,23,001
001r910102053,W004,23,001
001r484800063,W004,23,001
001r827212001,W004,23,001
001r339181059,W004,23,001
001r473012033,W004,23,001
001r349381083,W004,23,001
001r696971047,W004,23,001
001r472700069,W004,23,001
001r277020001,W004,23,001
001r540030010,W004,23,001
001r545920039,W004,23,001
001r972930042,W004,23,001
001r396010092,W004,23,001
001r647002016,W004,23,001
001r861502081,W004,23,001
001r657500094,W004,23,001
001r167381043,W004,23,001
001r758900060,W004,23,001
001r259081078,W004,23,001
001r308620035,W004,23,001
001r292010002,W004,23,001
001r413010077,W004,23,001
001r465502027,W004,23,001
001r956710069,W004,23,001
001r104400016,W004,23,001
001r163300059,W004,23,001
001r165130069,W004,23,001
001r267302083,W004,23,001
001r918500036,W004,23,001
001r368130096,W004,23,001
001r240891087,W004,23,001
001r430520001,W004,23,001
001r788781097,W004,23,001
001r327470018,W004,23,001
001r141900095,W004,23,001
001r916120094,W004,23,001
001r446800090,W004,23,001
001r539081010,W004,23,001
001r617120080,W004,23,001
001r971102028,W004,23,001
001r311320069,W004,23,001
001r311600079,W004,23,001
001r727300015,W004,23,001
001r714330062,W004,23,001
001r219881038,W004,23,001
001r208600068,W004,23,001
001r737212084,W004,23,001
001r464710082,W004,23,001
001r919781034,W004,23,001
001r942851059,W004,23,001
001r414230070,W004,23,001
001r409200075,W004,23,001
001r227010062,W004,23,001
001r476102028,W004,23,001
001r364800040,W004,23,001
001r554481014,W004,23,001
001r279400043,W004,23,001
001r583030037,W004,23,001
001r895971072,W004,23,001
001r567191035,W004,23,001
001r796520096,W004,23,001
001r745220005,W004,23,001
001r181410012,W004,23,001
001r816781096,W004,23,001
001r691900099,W004,23,001
001r253620042,W004,23,001
001r893600085,W004,23,001
001r183110030,W004,23,001
001r200802061,W004,23,001
001r453420068,W004,23,001
001r373012044,W004,23,001
001r532400081,W004,23,001
001r351002015,W004,23,001
001r173530060,W004,23,001
001r658300085,W004,23,001
001r675530009,W004,23,001
001r422040063,W004,23,001
001r531900088,W004,23,001
001r273700034,W004,23,001
001r953951010,W004,23,001
001r563910089,W004,23,001
001r495010038,W004,23,001
001r638320029,W004,23,001
001r995500043,W004,23,001
001r868621073,W004,23,001
001r747200023,W004,23,001
001r606800089,W004,23,001
001r956500018,W004,23,001
001r951630067,W004,23,001
001r624910043,W004,23,001
001r857030099,W004,23,001
001r646500079,W004,23,001
001r467802011,W004,23,001
001r855102096,W004,23,001
001r941661033,W004,23,001
001r122050084,W004,23,001
001r679991040,W004,23,001
001r888511092,W004,23,001
001r299202069,W004,23,001
001r370520000,W004,23,001
001r475571059,W004,23,001
001r727290099,W004,23,001
001r140020056,W004,23,001
001r919010028,W004,23,001
001r484212020,W004,23,001
