001r246381045,J001,001
001r856102049,J001,001
001r586591050,J001,001
001r268412051,J001,001
001r284110062,J001,001
001r932410036,J001,001
001r128320003,J001,001
001r592900053,J001,001
001r229202075,J001,001
001r430600059,J001,001
001r909002001,J001,001
001r684900076,J001,001
001r368802075,J001,001
001r376412016,J001,001
001r154681011,J001,001
001r998130045,J001,001
001r447710096,J001,001
001r228110041,J001,001
001r432940009,J001,001
001r459802045,J001,001
001r693900095,J001,001
001r266112067,J001,001
001r120002078,J001,001
001r578530069,J001,001
001r695010015,J001,001
001r909611004,J001,001
001r237530062,J001,001
001r397500006,J001,001
001r100500050,J001,001
001r393991001,J001,001
001r740481028,J001,001
001r157802072,J001,001
001r775800019,J001,001
001r114781069,J001,001
001r337990018,J001,001
001r337250050,J001,001
001r369620010,J001,001
001r488991072,J001,001
001r733500048,J001,001
001r292530040,J001,001
001r727001099,J001,001
001r156312068,J001,001
001r637010099,J001,001
001r327860043,J001,001
001r464781086,J001,001
001r574330006,J001,001
001r192412071,J001,001
001r967081076,J001,001
001r951161055,J001,001
001r599810066,J001,001
001r327830077,J001,001
001r945900017,J001,001
001r437700035,J001,001
001r220300011,J001,001
001r459530090,J001,001
001r922380070,J001,001
001r414012064,J001,001
001r780700001,J001,001
001r208310069,J001,001
001r601800035,J001,001
001r491010037,J001,001
001r346210004,J001,001
001r550481012,J001,001
001r693881052,J001,001
001r358161062,J001,001
001r577230028,J001,001
001r816800039,J001,001
001r774010018,J001,001
001r554520035,J001,001
001r758951076,J001,001
001r140110093,J001,001
001r513630029,J001,001
001r864091028,J001,001
001r572410058,J001,001
001r415900057,J001,001
001r361002087,J001,001
001r748320090,J001,001
001r770681096,J001,001
001r285010088,J001,001
001r593881063,J001,001
001r495681018,J001,001
001r578781047,J001,001
001r322620072,J001,001
001r871310046,J001,001
001r772130026,J001,001
001r327701046,J001,001
001r672391004,J001,001
001r173402091,J001,001
001r682400030,J001,001
001r144630023,J001,001
001r612400036,J001,001
001r578300040,J001,001
001r652700002,J001,001
001r415410096,J001,001
001r836700047,J001,001
001r542700041,J001,001
001r661391089,J001,001
001r715310036,J001,001
001r981600006,J001,001
001r306120089,J001,001
001r492012024,J001,001
001r643312092,J001,001
001r933120090,J001,001
001r587110086,J001,001
001r334620050,J001,001
001r757402091,J001,001
001r364781097,J001,001
001r974200069,J001,001
001r454771025,J001,001
001r538420066,J001,001
001r282800089,J001,001
001r433312043,J001,001
001r727501049,J001,001
001r570212034,J001,001
001r635600090,J001,001
001r219220047,J001,001
001r378561030,J001,001
001r360261067,J001,001
001r297112026,J001,001
001r869002034,J001,001
001r619810099,J001,001
001r979500001,J001,001
001r629681003,J001,001
001r249891033,J001,001
001r169212053,J001,001
001r293400090,J001,001
001r222550023,J001,001
001r510900091,J001,001
001r949991091,J001,001
001r845802036,J001,001
001r967010072,J001,001
001r827110031,J001,001
001r742420019,J001,001
001r828002003,J001,001
001r798520092,J001,001
001r522410008,J001,001
001r430900047,J001,001
001r247320083,J001,001
001r566791068,J001,001
001r174212071,J001,001
001r259991031,J001,001
001r121400001,J001,001
001r571471020,J001,001
001r764971025,J001,001
001r462012018,J001,001
001r530891081,J001,001
001r754581028,J001,001
001r487520001,J001,001
001r880971056,J001,001
001r349891022,J001,001
001r642601076,J001,001
001r284630000,J001,001
001r428800042,J001,001
001r678702087,J001,001
001r257120093,J001,001
001r810881025,J001,001
001r254581074,J001,001
001r174300074,J001,001
001r997110014,J001,001
001r988110095,J001,001
001r521700054,J001,001
001r782630048,J001,001
001r478100090,J001,001
001r543010071,J001,001
001r395400074,J001,001
001r127250000,J001,001
001r935802053,J001,001
001r537810048,J001,001
001r257581022,J001,001
001r118120079,J001,001
001r268400028,J001,001
001r917110058,J001,001
001r122590000,J001,001
001r172130083,J001,001
001r817781049,J001,001
001r905671045,J001,001
001r759961018,J001,001
001r843600035,J001,001
001r119600094,J001,001
001r358061036,J001,001
001r931630023,J001,001
001r540920085,J001,001
001r687300048,J001,001
001r597230062,J001,001
001r565010020,J001,001
001r728110095,J001,001
001r995212088,J001,001
001r584320089,J001,001
001r636700069,J001,001
001r983010015,J001,001
001r876991069,J001,001
001r970600081,J001,001
001r141800069,J001,001
001r474412010,J001,001
001r102881027,J001,001
001r893991055,J001,001
001r472800095,J001,001
001r367311099,J001,001
001r275881058,J001,001
001r342820078,J001,001
001r317681069,J001,001
001r581110089,J001,001
001r941400066,J001,001
001r707310070,J001,001
001r598802068,J001,001
001r367900014,J001,001
001r617781061,J001,001
001r531320090,J001,001
001r545320053,J001,001
001r407820033,J001,001
001r539681086,J001,001
001r726630027,J001,001
001r933330031,J001,001
001r281120002,J001,001
001r834630083,J001,001
001r855400050,J001,001
001r651530064,J001,001
001r870310093,J001,001
001r858300063,J001,001
001r105900018,J001,001
001r577020077,J001,001
001r618400033,J001,001
001r616400037,J001,001
001r319420098,J001,001
001r884010079,J001,001
001r484702071,J001,001
001r568291014,J001,001
001r274402033,J001,001
001r121630040,J001,001
001r697230051,J001,001
001r363400063,J001,001
001r793800058,J001,001
001r350800066,J001,001
001r680512083,J001,001
001r883700049,J001,001
001r269012090,J001,001
001r570530066,J001,001
001r438500026,J001,001
001r356010014,J001,001
001r630630003,J001,001
001r889781039,J001,001
001r719700063,J001,001
001r145802004,J001,001
001r797810048,J001,001
001r154202048,J001,001
001r898320029,J001,001
001r233320020,J001,001
001r540902041,J001,001
001r966700042,J001,001
001r592412036,J001,001
001r507310082,J001,001
001r150881071,J001,001
001r384010025,J001,001
001r957402079,J001,001
001r250902047,J001,001
001r107600026,J001,001
001r659010039,J001,001
001r869591022,J001,001
001r167761089,J001,001
001r652111087,J001,001
001r716010091,J001,001
001r878691077,J001,001
001r144020058,J001,001
001r150500000,J001,001
001r847300048,J001,001
001r452020091,J001,001
001r492020079,J001,001
001r150012073,J001,001
001r822160031,J001,001
001r747130064,J001,001
001r963521082,J001,001
001r385200050,J001,001
001r513400000,J001,001
001r547620047,J001,001
001r661671099,J001,001
001r868330002,J001,001
001r489021029,J001,001
001r543481099,J001,001
001r714012040,J001,001
001r294481026,J001,001
001r483202078,J001,001
001r474630006,J001,001
001r598300074,J001,001
001r389530007,J001,001
001r118102035,J001,001
001r517300065,J001,001
001r301700033,J001,001
001r306691033,J001,001
001r916630033,J001,001
001r633800047,J001,001
001r228791020,J001,001
001r881230070,J001,001
001r715671039,J001,001
001r677112047,J001,001
001r220781028,J001,001
001r333220073,J001,001
001r479761024,J001,001
001r758702032,J001,001
001r708800074,J001,001
001r773010065,J001,001
001r486502014,J001,001
001r875081053,J001,001
001r945791037,J001,001
001r624881011,J001,001
001r886212080,J001,001
001r259861038,J001,001
001r852890026,J001,001
001r460800027,J001,001
001r576800084,J001,001
001r671002025,J001,001
001r743711033,J001,001
001r373121097,J001,001
001r334810013,J001,001
001r866112010,J001,001
001r298100046,J001,001
001r755110052,J001,001
001r914820001,J001,001
001r444212032,J001,001
001r793971088,J001,001
001r956700080,J001,001
001r916200042,J001,001
001r185781005,J001,001
001r845300042,J001,001
001r645330031,J001,001
001r367502034,J001,001
001r515700083,J001,001
001r997300087,J001,001
001r449681070,J001,001
001r683881090,J001,001
001r325700078,J001,001
001r669191030,J001,001
001r554500057,J001,001
001r327212057,J001,001
001r351620035,J001,001
001r721681099,J001,001
001r565410034,J001,001
001r798502058,J001,001
001r727202023,J001,001
001r286702098,J001,001
001r257810016,J001,001
001r389002024,J001,001
001r668802041,J001,001
001r661971087,J001,001
001r266581041,J001,001
001r364702048,J001,001
001r407210068,J001,001
001r860410057,J001,001
001r331220077,J001,001
001r540412090,J001,001
001r995900067,J001,001
001r995971061,J001,001
001r392010091,J001,001
001r270530000,J001,001
001r346800091,J001,001
001r555700061,J001,001
001r502920003,J001,001
001r264681072,J001,001
001r317212085,J001,001
001r179820056,J001,001
001r333312054,J001,001
001r533010009,J001,001
001r788502086,J001,001
001r392410015,J001,001
001r778312041,J001,001
001r561700032,J001,001
001r216971026,J001,001
001r784920043,J001,001
001r981700032,J001,001
001r834781035,J001,001
001r817130047,J001,001
001r766030029,J001,001
001r800302054,J001,001
001r980412024,J001,001
001r606481058,J001,001
001r390430097,J001,001
001r933611013,J001,001
001r153802071,J001,001
001r765120013,J001,001
001r512400047,J001,001
001r899010095,J001,001
001r418300030,J001,001
001r833781082,J001,001
001r763981061,J001,001
001r822860043,J001,001
001r744281068,J001,001
001r579781000,J001,001
001r761300096,J001,001
001r748700026,J001,001
001r976702058,J001,001
001r650412041,J001,001
001r752481096,J001,001
001r942061010,J001,001
001r480300011,J001,001
001r195900046,J001,001
001r150312061,J001,001
001r480802005,J001,001
001r490330060,J001,001
001r316330002,J001,001
001r389012013,J001,001
001r486991076,J001,001
001r952261034,J001,001
001r442601099,J001,001
001r979700063,J001,001
001r451581003,J001,001
001r256681005,J001,001
001r618081002,J001,001
001r749891087,J001,001
001r607700006,J001,001
001r500412002,J001,001
001r667312037,J001,001
001r574781046,J001,001
001r760600031,J001,001
001r979300049,J001,001
001r608030014,J001,001
001r446202048,J001,001
001r985600007,J001,001
001r628400005,J001,001
001r656500041,J001,001
001r462981042,J001,001
001r363620003,J001,001
001r869091072,J001,001
001r248600046,J001,001
001r606300039,J001,001
001r566102044,J001,001
001r936310001,J001,001
001r723210077,J001,001
001r623010026,J001,001
001r955991061,J001,001
001r465800071,J001,001
001r239400065,J001,001
001r648081018,J001,001
001r189130005,J001,001
001r800600008,J001,001
001r260991057,J001,001
001r864400070,J001,001
001r266310085,J001,001
001r447820011,J001,001
001r208702038,J001,001
001r183800043,J001,001
001r397112015,J001,001
001r300412025,J001,001
001r711681027,J001,001
001r988991026,J001,001
001r550010094,J001,001
001r619220002,J001,001
001r884210031,J001,001
001r127460041,J001,001
001r580212006,J001,001
001r161400089,J001,001
001r782702041,J001,001
001r427240079,J001,001
001r668702015,J001,001
001r309611061,J001,001
001r698691033,J001,001
001r793312031,J001,001
001r220620087,J001,001
001r256200098,J001,001
001r172671070,J001,001
001r677571032,J001,001
001r693400045,J001,001
001r870110031,J001,001
001r736102016,J001,001
001r327681031,J001,001
001r739430086,J001,001
001r371802097,J001,001
001r938081013,J001,001
001r519230002,J001,001
001r926400076,J001,001
001r874112077,J001,001
001r434302007,J001,001
001r894120066,J001,001
001r916700092,J001,001
001r605791082,J001,001
001r910702039,J001,001
001r209230064,J001,001
001r376481076,J001,001
001r961191094,J001,001
001r669161053,J001,001
001r622080005,J001,001
001r176400005,J001,001
001r179571084,J001,001
001r109700058,J001,001
001r327270056,J001,001
001r659430031,J001,001
001r647791066,J001,001
001r784112060,J001,001
001r647112031,J001,001
001r214530080,J001,001
001r984312000,J001,001
001r755602057,J001,001
001r320630065,J001,001
001r173681002,J001,001
001r660802048,J001,001
001r511110095,J001,001
001r653010032,J001,001
001r495520077,J001,001
001r342410065,J001,001
001r594010074,J001,001
001r330302016,J001,001
001r160361015,J001,001
001r652581033,J001,001
001r767700017,J001,001
001r552220041,J001,001
001r716800050,J001,001
001r505600085,J001,001
001r287920047,J001,001
001r778110045,J001,001
001r776330089,J001,001
001r531112073,J001,001
001r545100013,J001,001
001r276310057,J001,001
001r372691026,J001,001
001r973700066,J001,001
001r618312040,J001,001
001r759500089,J001,001
001r160802094,J001,001
001r176600067,J001,001
001r738891062,J001,001
001r708102006,J001,001
001r347112065,J001,001
001r173312054,J001,001
001r910102053,J001,001
001r573991044,J001,001
001r408400084,J001,001
001r339181059,J001,001
001r188900023,J001,001
001r976800050,J001,001
001r198911056,J001,001
001r627011099,J001,001
001r153212084,J001,001
001r516081017,J001,001
001r300891098,J001,001
001r162311067,J001,001
001r568802052,J001,001
001r732910008,J001,001
001r766371044,J001,001
001r127570066,J001,001
001r370702018,J001,001
001r349381083,J001,001
001r749900031,J001,001
001r696971047,J001,001
001r569402081,J001,001
001r472700069,J001,001
001r965591019,J001,001
001r683600035,J001,001
001r358902039,J001,001
001r838202037,J001,001
001r277020001,J001,001
001r535600091,J001,001
001r522540001,J001,001
001r672500084,J001,001
001r545920039,J001,001
001r866130044,J001,001
001r647002016,J001,001
001r849212041,J001,001
001r645891096,J001,001
001r822450040,J001,001
001r803900045,J001,001
001r800681091,J001,001
001r778200082,J001,001
001r509800049,J001,001
001r758900060,J001,001
001r259081078,J001,001
001r852502062,J001,001
001r299791057,J001,001
001r883591069,J001,001
001r962012062,J001,001
001r465791027,J001,001
001r869700002,J001,001
001r605502082,J001,001
001r413010077,J001,001
001r465502027,J001,001
001r188591081,J001,001
001r956710069,J001,001
001r867691052,J001,001
001r163300059,J001,001
001r165130069,J001,001
001r686012040,J001,001
001r217681080,J001,001
001r918500036,J001,001
001r685200016,J001,001
001r963491088,J001,001
001r604971014,J001,001
001r881700043,J001,001
001r191691039,J001,001
001r368130096,J001,001
001r904202019,J001,001
001r240891087,J001,001
001r588611051,J001,001
001r327470018,J001,001
001r141900095,J001,001
001r330320060,J001,001
001r350430019,J001,001
001r446800090,J001,001
001r427660080,J001,001
001r401410023,J001,001
001r892991002,J001,001
001r429720047,J001,001
001r139802034,J001,001
001r322780041,J001,001
001r915212022,J001,001
001r262500057,J001,001
001r181102079,J001,001
001r755420039,J001,001
001r311320069,J001,001
001r311600079,J001,001
001r194381001,J001,001
001r714330062,J001,001
001r448300036,J001,001
001r208600068,J001,001
001r423600036,J001,001
001r334881017,J001,001
001r464710082,J001,001
001r629700046,J001,001
001r851212020,J001,001
001r873700077,J001,001
001r205710034,J001,001
001r943481055,J001,001
001r848891023,J001,001
001r668461098,J001,001
001r709102059,J001,001
001r942851059,J001,001
001r590800021,J001,001
001r341530026,J001,001
001r414230070,J001,001
001r409200075,J001,001
001r227010062,J001,001
001r598520014,J001,001
001r650102064,J001,001
001r744710014,J001,001
001r705502071,J001,001
001r861571041,J001,001
001r279400043,J001,001
001r754781090,J001,001
001r504320023,J001,001
001r108102063,J001,001
001r583030037,J001,001
001r659281095,J001,001
001r278310053,J001,001
001r361320019,J001,001
001r352520052,J001,001
001r153161040,J001,001
001r375871058,J001,001
001r796520096,J001,001
001r522010084,J001,001
001r181410012,J001,001
001r984871011,J001,001
001r330410097,J001,001
001r691900099,J001,001
001r227880032,J001,001
001r674130033,J001,001
001r893600085,J001,001
001r200802061,J001,001
001r243312037,J001,001
001r792130070,J001,001
001r706681009,J001,001
001r330500034,J001,001
001r453420068,J001,001
001r513212061,J001,001
001r757461062,J001,001
001r453902074,J001,001
001r559310038,J001,001
001r532400081,J001,001
001r469700047,J001,001
001r755300025,J001,001
001r441012021,J001,001
001r403002060,J001,001
001r178802069,J001,001
001r137320022,J001,001
001r127681053,J001,001
001r771881001,J001,001
001r935110096,J001,001
001r988130073,J001,001
001r658300085,J001,001
001r242991019,J001,001
001r272802051,J001,001
001r324630067,J001,001
001r675530009,J001,001
001r325102036,J001,001
001r953951010,J001,001
001r480212018,J001,001
001r282002085,J001,001
001r303802009,J001,001
001r638320029,J001,001
001r995500043,J001,001
001r191010070,J001,001
001r868621073,J001,001
001r747200023,J001,001
001r376991015,J001,001
001r220010012,J001,001
001r956500018,J001,001
001r588691072,J001,001
001r673702033,J001,001
001r624910043,J001,001
001r646500079,J001,001
001r467802011,J001,001
001r716700014,J001,001
001r956561023,J001,001
001r855102096,J001,001
001r941661033,J001,001
001r948620056,J001,001
001r941500092,J001,001
001r122050084,J001,001
001r679991040,J001,001
001r299202069,J001,001
001r512110048,J001,001
001r176502075,J001,001
001r396130006,J001,001
001r148891091,J001,001
001r603300081,J001,001
001r222500079,J001,001
001r475571059,J001,001
001r420630054,J001,001
001r727290099,J001,001
001r919010028,J001,001
001r610110031,J001,001
001r735010082,J001,001
001r484212020,J001,001
001r743902078,J001,001
001r842630059,J001,001
001r551061063,J001,001
001r876791007,J001,001
001r754302017,J001,001
001r313212084,J001,001
001r733520026,J001,001
001r789602065,J001,001
001r847140042,J001,001
001r674591062,J001,001
001r760891075,J001,001
001r666130066,J001,001
001r631281058,J001,001
001r221310053,J001,001
001r423112019,J001,001
001r738900016,J001,001
001r442002085,J001,001
001r407700029,J001,001
001r180102026,J001,001
001r323802043,J001,001
001r327630015,J001,001
001r343481012,J001,001
001r151681062,J001,001
001r126200093,J001,001
001r644030091,J001,001
001r106530014,J001,001
001r381771093,J001,001
001r594302017,J001,001
001r840900074,J001,001
001r721920072,J001,001
001r875120074,J001,001
001r138110024,J001,001
001r155330059,J001,001
001r827301076,J001,001
001r348320025,J001,001
001r644630077,J001,001
001r729802005,J001,001
001r270420075,J001,001
001r831310068,J001,001
001r601112056,J001,001
001r715900023,J001,001
001r905400089,J001,001
001r753130035,J001,001
001r373971089,J001,001
001r848421077,J001,001
001r909502051,J001,001
001r149310001,J001,001
001r488911051,J001,001
001r878600095,J001,001
001r501800046,J001,001
001r332700092,J001,001
001r944400015,J001,001
001r883010026,J001,001
001r955112074,J001,001
001r157112059,J001,001
001r144202076,J001,001
001r962701013,J001,001
001r682410019,J001,001
001r528130095,J001,001
001r842111093,J001,001
001r986700086,J001,001
001r598210037,J001,001
001r591800074,J001,001
001r945281098,J001,001
001r222650059,J001,001
001r960371025,J001,001
001r173121019,J001,001
001r118511076,J001,001
001r570500099,J001,001
001r313500049,J001,001
001r470410064,J001,001
001r225800015,J001,001
001r490310072,J001,001
001r354061035,J001,001
001r135020038,J001,001
001r742701091,J001,001
001r936102094,J001,001
001r667771022,J001,001
001r604302078,J001,001
001r170500034,J001,001
001r175371030,J001,001
001r953402078,J001,001
001r654320062,J001,001
001r853611068,J001,001
001r641012008,J001,001
001r470802033,J001,001
001r422380016,J001,001
001r358010020,J001,001
001r493700056,J001,001
001r248711033,J001,001
001r578212037,J001,001
001r217520039,J001,001
001r329102038,J001,001
001r852311027,J001,001
001r767302037,J001,001
001r193030044,J001,001
001r842991052,J001,001
001r576330001,J001,001
001r417910042,J001,001
001r318400067,J001,001
001r860791038,J001,001
001r413110003,J001,001
001r850071076,J001,001
001r924200019,J001,001
001r732800083,J001,001
001r542012062,J001,001
001r261002098,J001,001
001r951530031,J001,001
001r857302054,J001,001
001r522920047,J001,001
001r759302061,J001,001
001r693611068,J001,001
001r676771041,J001,001
001r953130013,J001,001
001r695200088,J001,001
001r963291026,J001,001
001r110410075,J001,001
001r185210051,J001,001
001r617600042,J001,001
001r414330096,J001,001
001r542930080,J001,001
001r330700096,J001,001
001r747281016,J001,001
001r745112024,J001,001
001r455400085,J001,001
001r962002073,J001,001
001r674430021,J001,001
001r696881010,J001,001
001r949900019,J001,001
001r872661003,J001,001
001r635010093,J001,001
001r638330018,J001,001
001r597210084,J001,001
001r527210000,J001,001
001r271671006,J001,001
001r352212019,J001,001
001r475630058,J001,001
001r973591086,J001,001
001r960791027,J001,001
001r747902079,J001,001
001r165500016,J001,001
001r514971097,J001,001
001r457561022,J001,001
001r842900080,J001,001
001r583630013,J001,001
001r100800038,J001,001
001r876971081,J001,001
001r720020055,J001,001
001r769900075,J001,001
001r604530063,J001,001
001r182400076,J001,001
001r292771029,J001,001
001r887200000,J001,001
001r176030058,J001,001
001r416500086,J001,001
001r265761072,J001,001
001r472430048,J001,001
001r213420002,J001,001
001r832410047,J001,001
001r490700007,J001,001
001r415671063,J001,001
001r949320011,J001,001
001r878130012,J001,001
001r971300046,J001,001
001r755400051,J001,001
001r657140036,J001,001
001r273330087,J001,001
001r160012045,J001,001
001r959302049,J001,001
001r137671036,J001,001
001r265502049,J001,001
001r418600018,J001,001
001r874702064,J001,001
001r604711019,J001,001
001r174981043,J001,001
001r211500054,J001,001
001r675081075,J001,001
001r166012042,J001,001
001r889620098,J001,001
001r586630061,J001,001
001r714010096,J001,001
001r793611057,J001,001
001r345220050,J001,001
001r678611078,J001,001
001r708400060,J001,001
001r478361057,J001,001
001r374200026,J001,001
001r973130057,J001,001
001r306010064,J001,001
001r891010092,J001,001
001r584991069,J001,001
001r421800092,J001,001
001r980010066,J001,001
001r450761034,J001,001
001r579171025,J001,001
001r928900022,J001,001
001r545600063,J001,001
001r527930090,J001,001
001r758500036,J001,001
001r827840020,J001,001
001r774600005,J001,001
001r713120068,J001,001
001r819700052,J001,001
001r901910027,J001,001
001r614500068,J001,001
001r974500057,J001,001
001r473112069,J001,001
001r794112022,J001,001
001r366102067,J001,001
001r237181064,J001,001
001r241110035,J001,001
001r258900006,J001,001
001r639210057,J001,001
001r848012036,J001,001
001r414500081,J001,001
001r164710015,J001,001
001r654520024,J001,001
001r399420054,J001,001
001r564500029,J001,001
001r953202016,J001,001
001r152961025,J001,001
001r712500051,J001,001
001r941310029,J001,001
001r689800094,J001,001
001r842601054,J001,001
001r552951091,J001,001
001r956530085,J001,001
001r814700008,J001,001
001r278230005,J001,001
001r356012058,J001,001
001r503600090,J001,001
001r465991089,J001,001
001r380800072,J001,001
001r625781037,J001,001
001r702600015,J001,001
001r462600061,J001,001
001r318791037,J001,001
001r352900098,J001,001
001r252500085,J001,001
001r739800033,J001,001
001r718300096,J001,001
001r945102013,J001,001
001r854402032,J001,001
001r856702025,J001,001
001r586702064,J001,001
001r761671088,J001,001
001r457791051,J001,001
001r772630076,J001,001
001r486971098,J001,001
001r261800092,J001,001
001r721800068,J001,001
001r647700084,J001,001
001r499102011,J001,001
001r701112045,J001,001
001r388991083,J001,001
001r872102082,J001,001
001r149110049,J001,001
001r415112042,J001,001
001r471400028,J001,001
001r201110057,J001,001
001r697700034,J001,001
001r227830088,J001,001
001r424381084,J001,001
001r774802001,J001,001
001r385681057,J001,001
001r484910088,J001,001
001r592630032,J001,001
001r858021025,J001,001
001r465602053,J001,001
001r550310082,J001,001
001r215791099,J001,001
001r503530021,J001,001
001r864171076,J001,001
001r958021014,J001,001
001r557381036,J001,001
001r973012087,J001,001
001r927070037,J001,001
001r806800067,J001,001
001r313012022,J001,001
001r749802049,J001,001
001r172700092,J001,001
001r298611057,J001,001
001r677100014,J001,001
001r677012011,J001,001
001r244891089,J001,001
001r428602024,J001,001
001r310400064,J001,001
001r518300018,J001,001
001r837710089,J001,001
001r273602042,J001,001
001r617700078,J001,001
001r933802058,J001,001
001r941130045,J001,001
001r536381049,J001,001
001r548900010,J001,001
001r248310047,J001,001
001r234700009,J001,001
001r231110063,J001,001
001r737900063,J001,001
001r734800089,J001,001
001r736400070,J001,001
001r979810088,J001,001
001r223420074,J001,001
001r398130002,J001,001
001r623110052,J001,001
001r488121002,J001,001
001r745630018,J001,001
001r687010049,J001,001
001r177371026,J001,001
001r112781063,J001,001
001r739110020,J001,001
001r164010003,J001,001
001r419800023,J001,001
001r518511031,J001,001
001r410430030,J001,001
001r302900048,J001,001
001r314500092,J001,001
001r483210023,J001,001
001r441002032,J001,001
001r727700039,J001,001
001r802900092,J001,001
001r960471051,J001,001
001r801700087,J001,001
001r382012063,J001,001
001r510230056,J001,001
001r127940014,J001,001
001r216881089,J001,001
001r474700065,J001,001
001r981400044,J001,001
001r957310098,J001,001
001r974810034,J001,001
001r866530068,J001,001
001r459800001,J001,001
001r186600039,J001,001
001r532180014,J001,001
001r353630030,J001,001
001r106310074,J001,001
001r387571038,J001,001
001r201202038,J001,001
001r125110003,J001,001
001r412020013,J001,001
001r416671016,J001,001
001r599520067,J001,001
001r775081064,J001,001
001r271471044,J001,001
001r875491066,J001,001
001r953500070,J001,001
001r587500011,J001,001
001r824302000,J001,001
001r956300056,J001,001
001r949761062,J001,001
001r457910030,J001,001
001r233700056,J001,001
001r829100048,J001,001
001r654561051,J001,001
001r125310065,J001,001
001r166402077,J001,001
001r369702092,J001,001
001r865891018,J001,001
001r923102074,J001,001
001r263012083,J001,001
001r155861047,J001,001
001r426300096,J001,001
001r699100054,J001,001
001r611800007,J001,001
001r293911091,J001,001
001r484710026,J001,001
001r737870069,J001,001
001r930400041,J001,001
001r822410075,J001,001
001r626981042,J001,001
001r206310063,J001,001
001r764391027,J001,001
001r673802069,J001,001
001r908400038,J001,001
001r258991088,J001,001
001r466400010,J001,001
001r159902004,J001,001
001r312410059,J001,001
001r399002096,J001,001
001r591320002,J001,001
001r949281000,J001,001
001r592800027,J001,001
001r676130038,J001,001
001r762681030,J001,001
001r275500077,J001,001
001r858221087,J001,001
001r845581097,J001,001
001r616381094,J001,001
001r860261011,J001,001
001r345791094,J001,001
001r550500055,J001,001
001r339802012,J001,001
001r572291089,J001,001
001r251991038,J001,001
001r829400036,J001,001
001r859530045,J001,001
001r876710014,J001,001
001r546920082,J001,001
001r243802098,J001,001
001r933511087,J001,001
001r240600043,J001,001
001r926600038,J001,001
001r850600058,J001,001
001r724302001,J001,001
001r911681005,J001,001
001r563811025,J001,001
001r930300015,J001,001
001r694261041,J001,001
001r820310043,J001,001
001r168951005,J001,001
001r763671084,J001,001
001r209700047,J001,001
001r579691053,J001,001
